actual_time,comp_level,event_key,key,match_number,post_result_time,predicted_time,set_number,time,winning_alliance,alliances.blue.dq_team_keys,alliances.blue.score,alliances.blue.surrogate_team_keys,alliances.blue.team_keys,alliances.red.dq_team_keys,alliances.red.score,alliances.red.surrogate_team_keys,alliances.red.team_keys,score_breakdown.blue.adjustPoints,score_breakdown.blue.autoTowerPoints,score_breakdown.blue.autoTowerRobot1,score_breakdown.blue.autoTowerRobot2,score_breakdown.blue.autoTowerRobot3,score_breakdown.blue.endGameTowerPoints,score_breakdown.blue.endGameTowerRobot1,score_breakdown.blue.endGameTowerRobot2,score_breakdown.blue.endGameTowerRobot3,score_breakdown.blue.energizedAchieved,score_breakdown.blue.foulPoints,score_breakdown.blue.g206Penalty,score_breakdown.blue.hubScore.autoCount,score_breakdown.blue.hubScore.autoPoints,score_breakdown.blue.hubScore.endgameCount,score_breakdown.blue.hubScore.endgamePoints,score_breakdown.blue.hubScore.shift1Count,score_breakdown.blue.hubScore.shift1Points,score_breakdown.blue.hubScore.shift2Count,score_breakdown.blue.hubScore.shift2Points,score_breakdown.blue.hubScore.shift3Count,score_breakdown.blue.hubScore.shift3Points,score_breakdown.blue.hubScore.shift4Count,score_breakdown.blue.hubScore.shift4Points,score_breakdown.blue.hubScore.teleopCount,score_breakdown.blue.hubScore.teleopPoints,score_breakdown.blue.hubScore.totalCount,score_breakdown.blue.hubScore.totalPoints,score_breakdown.blue.hubScore.transitionCount,score_breakdown.blue.hubScore.transitionPoints,score_breakdown.blue.hubScore.uncounted,score_breakdown.blue.majorFoulCount,score_breakdown.blue.minorFoulCount,score_breakdown.blue.penalties,score_breakdown.blue.rp,score_breakdown.blue.superchargedAchieved,score_breakdown.blue.totalAutoPoints,score_breakdown.blue.totalPoints,score_breakdown.blue.totalTeleopPoints,score_breakdown.blue.totalTowerPoints,score_breakdown.blue.traversalAchieved,score_breakdown.red.adjustPoints,score_breakdown.red.autoTowerPoints,score_breakdown.red.autoTowerRobot1,score_breakdown.red.autoTowerRobot2,score_breakdown.red.autoTowerRobot3,score_breakdown.red.endGameTowerPoints,score_breakdown.red.endGameTowerRobot1,score_breakdown.red.endGameTowerRobot2,score_breakdown.red.endGameTowerRobot3,score_breakdown.red.energizedAchieved,score_breakdown.red.foulPoints,score_breakdown.red.g206Penalty,score_breakdown.red.hubScore.autoCount,score_breakdown.red.hubScore.autoPoints,score_breakdown.red.hubScore.endgameCount,score_breakdown.red.hubScore.endgamePoints,score_breakdown.red.hubScore.shift1Count,score_breakdown.red.hubScore.shift1Points,score_breakdown.red.hubScore.shift2Count,score_breakdown.red.hubScore.shift2Points,score_breakdown.red.hubScore.shift3Count,score_breakdown.red.hubScore.shift3Points,score_breakdown.red.hubScore.shift4Count,score_breakdown.red.hubScore.shift4Points,score_breakdown.red.hubScore.teleopCount,score_breakdown.red.hubScore.teleopPoints,score_breakdown.red.hubScore.totalCount,score_breakdown.red.hubScore.totalPoints,score_breakdown.red.hubScore.transitionCount,score_breakdown.red.hubScore.transitionPoints,score_breakdown.red.hubScore.uncounted,score_breakdown.red.majorFoulCount,score_breakdown.red.minorFoulCount,score_breakdown.red.penalties,score_breakdown.red.rp,score_breakdown.red.superchargedAchieved,score_breakdown.red.totalAutoPoints,score_breakdown.red.totalPoints,score_breakdown.red.totalTeleopPoints,score_breakdown.red.totalTowerPoints,score_breakdown.red.traversalAchieved,videos_key,videos_type
1772824829,qm,2026mnwi,2026mnwi_qm25,25,1772825048,1772824922,1,1772824560,blue,,274,,frc5822,,157,,frc5339,0,0,None,None,None,0,None,None,None,True,20,False,55,55,58,58,0,0,84,84,0,0,57,57,199,199,254,254,0,0,1,0,2,None,4,False,55,274,199,0,False,0,0,None,None,None,0,None,None,None,True,10,False,27,27,40,40,33,33,0,0,47,47,0,0,120,120,147,147,0,0,4,1,1,None,1,False,27,157,120,0,False,vorTEMmVOjE,youtube
1772824829,qm,2026mnwi,2026mnwi_qm25,25,1772825048,1772824922,1,1772824560,blue,,274,,frc5822,,157,,frc6419,0,0,None,None,None,0,None,None,None,True,20,False,55,55,58,58,0,0,84,84,0,0,57,57,199,199,254,254,0,0,1,0,2,None,4,False,55,274,199,0,False,0,0,None,None,None,0,None,None,None,True,10,False,27,27,40,40,33,33,0,0,47,47,0,0,120,120,147,147,0,0,4,1,1,None,1,False,27,157,120,0,False,vorTEMmVOjE,youtube
1772824829,qm,2026mnwi,2026mnwi_qm25,25,1772825048,1772824922,1,1772824560,blue,,274,,frc5847,,157,,frc2358,0,0,None,None,None,0,None,None,None,True,20,False,55,55,58,58,0,0,84,84,0,0,57,57,199,199,254,254,0,0,1,0,2,None,4,False,55,274,199,0,False,0,0,None,None,None,0,None,None,None,True,10,False,27,27,40,40,33,33,0,0,47,47,0,0,120,120,147,147,0,0,4,1,1,None,1,False,27,157,120,0,False,vorTEMmVOjE,youtube
1772824829,qm,2026mnwi,2026mnwi_qm25,25,1772825048,1772824922,1,1772824560,blue,,274,,frc5847,,157,,frc5339,0,0,None,None,None,0,None,None,None,True,20,False,55,55,58,58,0,0,84,84,0,0,57,57,199,199,254,254,0,0,1,0,2,None,4,False,55,274,199,0,False,0,0,None,None,None,0,None,None,None,True,10,False,27,27,40,40,33,33,0,0,47,47,0,0,120,120,147,147,0,0,4,1,1,None,1,False,27,157,120,0,False,vorTEMmVOjE,youtube
1772824829,qm,2026mnwi,2026mnwi_qm25,25,1772825048,1772824922,1,1772824560,blue,,274,,frc5847,,157,,frc6419,0,0,None,None,None,0,None,None,None,True,20,False,55,55,58,58,0,0,84,84,0,0,57,57,199,199,254,254,0,0,1,0,2,None,4,False,55,274,199,0,False,0,0,None,None,None,0,None,None,None,True,10,False,27,27,40,40,33,33,0,0,47,47,0,0,120,120,147,147,0,0,4,1,1,None,1,False,27,157,120,0,False,vorTEMmVOjE,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc9082,,297,,frc3206,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc9082,,297,,frc4065,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc9082,,297,,frc4174,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc6419,,297,,frc3206,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc6419,,297,,frc4065,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc6419,,297,,frc4174,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc2530,,297,,frc3206,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc2530,,297,,frc4065,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772917221,sf,2026mnwi,2026mnwi_sf10m1,1,1772917415,1772917261,10,1772916660,red,,122,,frc2530,,297,,frc4174,0,0,None,None,None,0,None,None,None,False,10,False,36,36,15,15,40,40,0,0,21,21,0,0,76,76,112,112,0,0,0,0,1,None,0,False,36,122,76,0,False,0,0,None,None,None,10,None,Level1,None,False,5,False,54,54,73,73,0,0,72,72,0,0,57,57,228,228,282,282,26,26,0,0,2,None,0,False,54,297,238,10,False,EmjJfWVfSu0,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc3206,,37,,frc5822,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc3206,,37,,frc3284,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc3206,,37,,frc3055,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc3061,,37,,frc5822,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc3061,,37,,frc3284,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc3061,,37,,frc3055,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc695,,37,,frc5822,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc695,,37,,frc3284,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772837491,qm,2026mnwi,2026mnwi_qm52,52,1772837684,1772837564,1,1772837520,blue,,239,,frc695,,37,,frc3055,0,0,None,None,None,0,None,None,None,True,0,False,63,63,59,59,0,0,56,56,0,0,52,52,176,176,239,239,9,9,1,0,0,None,4,False,63,239,176,0,False,0,0,None,None,None,0,None,None,None,False,0,False,12,12,16,16,8,8,0,0,0,0,0,0,25,25,37,37,1,1,0,0,0,None,0,False,12,37,25,0,False,kioaBHskoMc,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5847,,262,,frc3061,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5847,,262,,frc111,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5847,,262,,frc2987,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5541,,262,,frc3061,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5541,,262,,frc111,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5541,,262,,frc2987,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5339,,262,,frc3061,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5339,,262,,frc111,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772815171,qm,2026mnwi,2026mnwi_qm13,13,1772815368,1772815206,1,1772815080,red,,173,,frc5339,,262,,frc2987,0,0,None,None,None,0,None,None,None,True,5,False,43,43,51,51,29,29,0,0,45,45,0,0,125,125,168,168,0,0,0,0,1,None,1,False,43,173,125,0,False,0,0,None,None,None,0,None,None,None,True,5,False,72,72,43,43,0,0,77,77,0,0,47,47,185,185,257,257,18,18,0,0,1,None,4,False,72,262,185,0,False,JbyjWClV04U,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc7531,,67,,frc525,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc7531,,67,,frc5914,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc7531,,67,,frc3090,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc3055,,67,,frc525,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc3055,,67,,frc5914,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc3055,,67,,frc3090,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc5541,,67,,frc525,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc5541,,67,,frc5914,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772833701,qm,2026mnwi,2026mnwi_qm44,44,1772833940,1772833781,1,1772833680,blue,,95,,frc5541,,67,,frc3090,0,0,None,None,None,10,Level1,None,None,False,5,False,18,18,16,16,0,0,25,25,0,0,18,18,62,62,80,80,3,3,2,0,1,None,3,False,18,95,72,10,False,0,0,None,None,None,0,None,None,None,False,5,False,15,15,20,20,4,4,0,0,17,17,0,0,47,47,62,62,6,6,0,0,1,None,0,False,15,67,47,0,False,98wxPNB0BJ8,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc11246,,81,,frc3055,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc11246,,81,,frc3090,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc11246,,81,,frc7858,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc2987,,81,,frc3055,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc2987,,81,,frc3090,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc2987,,81,,frc7858,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc6420,,81,,frc3055,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc6420,,81,,frc3090,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
1772901274,qm,2026mnwi,2026mnwi_qm68,68,1772901459,1772901349,1,1772901060,red,,52,,frc6420,,81,,frc7858,0,0,None,None,None,0,None,None,None,False,0,False,29,29,3,3,0,0,15,15,0,0,5,5,23,23,52,52,0,0,3,0,1,None,0,False,29,52,23,0,False,0,0,None,None,None,0,None,None,None,False,5,False,13,13,35,35,4,4,0,0,21,21,0,0,63,63,76,76,3,3,0,0,0,None,3,False,13,81,63,0,False,LjFug6hCRlg,youtube
